,yaw_dumbbell,pitch_dumbbell,roll_dumbbell,magnet_forearm_z,magnet_arm_z,magnet_arm_y,magnet_arm_x,accel_arm_z,accel_arm_y,accel_arm_x,gyros_arm_z,gyros_arm_y,gyros_arm_x,total_accel_arm,yaw_arm,pitch_arm,roll_arm,total_accel_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,magnet_forearm_y,magnet_forearm_x,accel_forearm_z,accel_forearm_y,accel_forearm_x,gyros_forearm_z,gyros_forearm_y,gyros_forearm_x,magnet_belt_z,total_accel_forearm,pitch_forearm,roll_forearm,magnet_dumbbell_z,magnet_dumbbell_y,magnet_dumbbell_x,accel_dumbbell_z,accel_dumbbell_y,accel_dumbbell_x,yaw_forearm,magnet_belt_y,accel_belt_z,total_accel_belt,magnet_belt_x,pitch_belt,num_window,roll_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,yaw_belt,labelA,labelB,labelC,labelD,labelE,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2011-12-05 11:24:30.288,42.329972944818174,-13.754713317272728,-44.37790569689366,421.7272727272728,553.6363636363636,333.45454545454544,-189.54545454545453,-48.27272727272727,133.72727272727272,-245.45454545454547,0.11,-0.5772727272727273,1.4345454545454546,29.181818181818183,96.19090909090907,9.35,68.73636363636363,2.363636363636364,-0.004545454545454546,0.2081818181818182,0.2427272727272728,700.0909090909091,-170.1818181818182,-228.8181818181818,290.90909090909093,107.0909090909091,0.1509090909090909,0.6627272727272727,0.054545454545454564,-305.0,39.36363636363637,-22.893431224073705,131.47072646683822,-27.63974148500419,252.0,-572.6363636363636,7.0,-3.4209496623786118,-3.1818181818181817,105.72727272727272,605.6363636363636,23.97938425590533,3.0,2.272727272727273,5.9606342480108045,892.0303596148444,1.4342955759565774,-0.006363636363636364,0.0018181818181818184,-0.02545454545454545,-16.603281155511173,3.771984920252837,-92.73226921352376,0,1,0,0,0,0.6326416802423945,-0.3721022773508766,-0.5422680350708401,0.002606332507545394,0.470747895805709,-0.005637939839708753,-0.16441495986099203
2011-12-05 11:24:30.538,24.235190155999998,-9.7414382024,129.22752902445922,431.8,531.2,345.8,-325.2,-39.6,140.0,-268.8,-0.078,0.374,-1.1059999999999999,31.0,107.0,15.720000000000002,69.8,10.0,-0.32799999999999996,1.926,0.20600000000000002,701.6,-157.6,-235.0,249.6,131.6,-0.11599999999999999,-0.026000000000000002,-0.146,-305.2,37.2,-25.354542701059128,112.13748037055714,-50.99518817564905,442.8,-433.8,23.6,89.27196427062056,-9.6,108.0,605.6,27.118738753712414,3.4,4.8,6.21946289280572,870.6356930990714,1.3000990936023846,0.05800000000000001,0.004,0.004,-17.374236939108798,3.269091109346875,-92.72324132598543,0,1,0,0,0,0.7045249729091583,-0.16120456809636144,-0.1947443400652097,0.5310688168688391,0.4502536909223341,0.26275091526862854,0.25629096707135035
2011-12-05 11:24:30.788,16.94900500583333,33.293178595,120.33989748711659,448.33333333333326,584.3333333333334,269.1666666666667,4.833333333333333,12.666666666666664,145.66666666666666,-230.8333333333333,-0.6016666666666667,1.0316666666666667,-2.6700000000000004,28.16666666666667,89.60000000000002,-2.6,64.43333333333334,14.333333333333336,-0.32666666666666666,1.8916666666666664,0.2766666666666666,706.6666666666665,-152.16666666666666,-234.66666666666663,251.66666666666663,133.66666666666666,-0.09166666666666667,0.055,-0.08166666666666668,-306.5,37.66666666666666,-23.65467704591071,115.20967162402732,-42.02870637422452,574.8333333333334,-225.3333333333333,22.16666666666667,132.995370022375,48.83333333333334,108.0,606.1666666666666,24.049831128324932,3.0,2.1666666666666665,6.483847443478001,810.8437732179973,1.394154784987686,0.008333333333333333,0.0033333333333333327,-0.015,-16.862423693129543,3.659067764661286,-92.73039815181922,0,1,0,0,0,0.46211407774394203,-0.05803536241782052,-0.029423136102129224,0.8787391759229645,0.45186711279577524,0.14646066726174725,0.7074787010807226
2011-12-05 11:24:31.038,4.187127569333334,84.11433329166665,68.02283760989351,450.33333333333326,370.16666666666674,9.833333333333334,603.6666666666666,-46.83333333333334,78.0,-38.833333333333336,-0.8433333333333334,0.8516666666666667,-2.768333333333333,10.833333333333336,50.33333333333334,-33.349999999999994,66.1,20.83333333333333,-0.17999999999999994,0.8966666666666665,-0.15666666666666665,705.1666666666665,-141.16666666666666,-235.5,250.3333333333333,136.0,-0.01,0.036666666666666674,0.008333333333333333,-307.3333333333333,37.66666666666666,-25.55388047221331,125.84457509004245,-24.982212844517218,625.5,-179.45833333333331,8.5,135.230945468569,152.66666666666666,108.83333333333331,603.5,21.357231439469164,3.0,8.0,6.820019272188503,429.4119656581748,1.6840836296544892,0.12,0.01,0.013333333333333334,-17.771609824298856,4.916320823928102,-92.70185658836596,0,1,0,0,0,-0.23918259054303023,-0.17584423990445555,0.2891585238429286,0.8991903219216607,0.2884923203574603,-0.3708865984975461,0.9474650897660944
2011-12-05 11:24:31.288,12.445839430166664,49.33835031475,109.81913209575482,453.91666666666674,-13.083333333333336,-148.83333333333334,707.9166666666665,-206.41666666666663,9.5,92.91666666666669,0.02000000000000001,0.5441666666666666,-1.9741666666666668,25.16666666666667,-4.842499999999999,-49.275,101.75,18.0,0.4775,-1.4041666666666668,-0.35250000000000004,702.75,-135.16666666666666,-236.0,248.41666666666663,138.08333333333334,-0.0425,0.02583333333333333,-0.017499999999999998,-309.6666666666667,37.75,-25.88550496535739,106.94684755100204,-13.756419549739068,590.0,-133.58333333333334,21.166666666666668,137.15655197754148,86.91666666666669,109.66666666666669,603.5833333333334,21.18858113053589,2.75,3.5,6.991932020408104,269.8795523323897,1.546993998890626,-0.011666666666666664,0.0016666666666666668,-0.035,-17.563128404805102,3.544215240389543,-92.75935304717873,0,1,0,0,0,-0.617747386737529,-0.4598792386957729,0.6836295981455132,0.7518475187935829,0.0921112685601341,-0.5394272200374418,0.5735657728018079
2011-12-05 11:24:31.538,30.25399337333333,8.699497179333331,119.36053457123195,461.33333333333326,-171.0,-231.3333333333333,712.3333333333335,-290.6666666666667,-19.33333333333333,148.66666666666666,-0.3333333333333333,-0.14,1.12,33.333333333333336,-34.7,-55.16666666666666,126.66666666666669,12.333333333333336,0.5066666666666667,-1.1933333333333334,-0.5333333333333333,705.0,-130.33333333333334,-233.0,248.66666666666663,139.33333333333334,-0.03666666666666667,-0.043333333333333335,-0.02666666666666667,-303.6666666666667,37.333333333333336,-25.800019347213272,121.5123119521381,-0.8809336938438252,429.66666666666674,-441.0,36.0,126.25963753674635,10.666666666666666,111.0,604.0,22.114375790511325,3.0,8.333333333333334,6.789682968714782,414.08886123562934,1.1310361514376117,0.05000000000000001,0.006666666666666667,-0.05000000000000001,-15.680803949889352,2.929876784361383,-92.82799104482339,0,1,0,0,0,-0.7347895769125341,-0.6716312466529901,0.6809049624719089,0.2721256053015737,0.11283169762218365,-0.5048605462427372,0.20711101050933373
2011-12-05 11:24:31.788,30.55587222,11.52768751,128.6337607099307,462.0,-135.0,-217.0,733.0,-267.0,-18.0,129.0,0.25,-0.35,1.33,30.0,-27.1,-57.2,120.0,12.0,0.51,-0.77,-0.25,698.0,-131.0,-230.0,245.0,146.0,-0.08,-0.02,-0.02,-309.0,37.0,-26.453509193555163,118.5185773865066,-18.560111115600943,407.0,-469.0,34.0,91.3441792231345,13.0,111.0,601.0,25.076972472428526,3.0,7.0,6.796764860433892,328.96707417814713,0.9991654347017529,0.05,0.0,-0.03,-16.099564307951923,3.9121618012030046,-92.80916832532044,0,1,0,0,0,-0.6880906925649641,-0.6732714556231707,0.6376835408201371,0.2272760994110137,0.08819757421960658,-0.5584396988556736,0.05726198561605901
2011-12-05 11:24:32.038,-29.65188492750001,-0.4505253582499993,92.86463593501922,458.25,283.5,15.25,658.0,-83.5,86.0,39.75,0.37,-1.1224999999999998,2.2275,14.5,35.4675,-46.675,83.30000000000003,1.5,0.017499999999999998,-0.42,-0.075,705.0,-135.0,-233.5,248.25,140.75,-0.0175,-0.05,0.03,-305.25,38.0,-25.573669883408993,105.95124041052853,-43.684738226293995,291.75,-553.25,-2.5,27.61985200657051,1.75,112.5,606.0,26.694147246611973,3.25,8.5,7.090372546129633,329.794719475408,1.0186730090778964,0.0325,0.0,-0.015,-18.122908038256014,3.0393276558571443,-92.79015956459878,0,1,0,0,0,-0.18885656640296788,-0.5223167980457732,0.02968652342921121,0.027619429568678994,-0.002909085123907164,-0.7581971887623585,-0.10241226571328246
2011-12-05 11:24:32.288,17.0554914662,-27.4879780114,-50.299075983530656,464.1,482.5,201.2,184.6,-41.1,120.7,-131.7,0.085,-0.882,2.0769999999999995,23.2,66.834,-11.958999999999998,70.28,2.0,-0.057999999999999996,-0.18600000000000005,-0.04800000000000002,706.8,-145.5,-234.4,248.5,136.6,-0.01,-0.043,0.022,-305.7,37.6,-25.49965011008589,127.07198310268576,-23.35863882147577,258.2,-566.7,1.7,-16.519816929733,-4.5,113.9,604.2,22.937317591496665,3.1,5.2,6.666620176408913,415.4037491528423,1.1379202341253198,-0.026000000000000002,0.002,-0.019,-16.988033807642122,2.751724560708648,-92.8055129572905,0,1,0,0,0,0.35413380772038583,-0.45047203339480546,-0.3609028785979764,-0.1381241647157722,0.30239005593910295,-0.419942490836886,-0.18481025958723757
2011-12-05 11:24:32.538,89.03888967,-8.83487088325,-57.98869876557878,464.75,531.5,346.0,-289.0,-60.25,131.75,-279.5,0.1025,-0.475,1.3824999999999998,32.0,99.975,17.575,68.5,1.5,-0.0175,0.2125,0.365,709.75,-154.25,-234.25,252.25,132.0,-0.0225,-0.0275,-0.0125,-304.75,37.5,-25.507019824369227,107.9320539603352,-7.828418732007481,248.75,-573.0,10.25,-4.117121843491298,-1.0,115.0,605.5,20.9256988532551,2.75,5.25,5.850581089885889,270.49748304512815,1.2895855055307508,-0.0375,0.0,-0.0275,-14.706648638272329,3.9906685421875623,-92.80353353988879,0,1,0,0,0,0.7183402422722969,-0.34151815253185797,-0.5153778855128087,0.0070395149506143765,0.5902012040711274,-0.015379576367926568,-0.19547652017734823
2011-12-05 11:24:32.788,69.307779302,5.711698931199999,78.40048204757166,463.2,527.0,327.6,-375.0,-51.6,125.0,-272.0,-0.5439999999999999,0.21,-0.17800000000000002,30.8,108.2,20.26,67.08,3.4,-0.128,0.498,0.494,713.0,-167.6,-220.4,292.8,110.6,-0.007999999999999997,-0.4900000000000001,0.182,-306.0,39.0,-21.890641559447488,106.48708909638636,-27.754831544936266,296.4,-547.6,16.4,26.359260590035646,1.4,116.8,608.4,24.849608317398534,3.0,1.4,5.7573268468193435,430.5427511443401,1.0752216961947203,0.02,0.0,-0.057999999999999996,-15.598461796043742,4.01065590770351,-92.78541903901717,0,1,0,0,0,0.7116896526951658,-0.2652886922399971,-0.43441126813301356,0.2519135993559696,0.472295221948267,0.15128854227778182,0.23695899612534174
2011-12-05 11:24:33.038,26.04459462333333,16.039354715,129.50440836756644,561.0,585.3333333333334,233.0,86.33333333333331,8.666666666666666,137.0,-205.0,-0.38333333333333336,0.9266666666666666,-2.776666666666667,25.33333333333333,85.3,-5.636666666666668,59.76666666666667,8.333333333333334,-0.33,1.3266666666666669,0.3,644.6666666666666,-499.66666666666674,-203.66666666666663,391.66666666666674,-32.0,-0.63,-3.4133333333333327,0.3333333333333333,-303.3333333333333,45.66666666666666,7.2382968150493046,128.57759549680287,-29.866317809660032,472.66666666666674,-396.66666666666674,20.666666666666668,74.2499797088679,14.333333333333336,131.33333333333334,609.3333333333334,27.1371397714412,3.333333333333333,-3.333333333333333,5.891431714564764,810.3027244777791,0.8408174798063012,0.0,0.0,-0.02333333333333333,-16.886624960382363,3.8433312139298295,-92.79010222027378,0,1,0,0,0,0.2850259812157949,-0.2728645448710995,-0.47889085776844653,0.588194787290932,0.14549714435059186,0.09451142321038841,0.6358893874317637
2011-12-05 11:24:33.288,21.84876526857143,34.055120679714285,109.66870102844779,476.1428571428572,395.71428571428567,78.14285714285714,381.71428571428567,-43.85714285714285,100.42857142857143,-82.85714285714286,-0.5414285714285715,0.8414285714285715,-2.3542857142857145,17.142857142857142,62.985714285714295,-21.057142857142857,64.5,13.857142857142858,-0.02285714285714286,1.0399999999999998,0.03571428571428571,190.85714285714286,-500.4285714285714,-197.42857142857144,207.57142857142856,-75.28571428571429,-0.8228571428571428,-3.522857142857143,-0.07428571428571429,-304.0,32.42857142857143,54.51410982380561,42.45928591811649,-22.279650484883557,521.4285714285714,-296.57142857142856,24.0,128.2716563338462,53.57142857142857,65.15714285714286,607.0,26.41191570705732,3.1428571428571432,3.7142857142857135,6.095776294531138,868.5675318111614,1.0480074086608904,0.06000000000000001,0.005714285714285714,-0.014285714285714287,-16.852657670212352,4.212565151394225,-92.77375129063337,0,1,0,0,0,-0.3282097714723151,0.27663276606331105,-0.19013259565291638,0.6434968676099285,-0.07926598703886711,0.051016194972003256,0.5222588172576877
2011-12-05 11:24:33.538,11.648924563166664,58.01404913833333,90.87688755785899,216.16666666666663,85.66666666666667,-169.5,753.6666666666665,-150.5,19.83333333333333,91.5,-0.6750000000000002,0.7383333333333334,-2.3800000000000003,18.33333333333333,17.525000000000002,-50.25,76.66666666666667,18.166666666666668,-0.165,0.8583333333333334,-0.04000000000000002,-446.0,-250.5,-204.0,-75.83333333333333,-63.5,-1.0166666666666666,-3.556666666666667,-0.06666666666666665,-305.0,25.5,55.677520023065895,-66.25891618921045,-22.843871281966077,613.1666666666666,-121.83333333333331,21.33333333333333,135.97434505098653,95.66666666666669,-55.18333333333334,608.6666666666666,25.953871120748584,3.333333333333333,9.166666666666666,6.844729146837617,892.2031719988136,1.284409749539035,0.12833333333333333,0.013333333333333334,-0.006666666666666667,-17.895113121227535,3.9059723459743596,-92.72130939722356,0,1,0,0,0,-0.9462175200790253,0.8669262857841105,0.5132635242066067,0.564330810204904,-0.09209806632242558,-0.14437907262529612,0.4543321682559459
2011-12-05 11:24:33.788,13.465520513,58.32816383444444,101.38160760765425,113.0,-10.555555555555557,-150.55555555555554,566.4444444444445,-231.22222222222226,3.888888888888889,52.444444444444436,0.03444444444444445,0.33222222222222225,-1.692222222222222,32.44444444444444,-9.722222222222221,-45.50222222222222,110.72222222222223,14.333333333333336,0.1077777777777778,-0.4488888888888889,-0.11111111111111112,-343.0,-11.111111111111107,-210.0,-113.77777777777777,29.222222222222214,-0.5211111111111112,-1.6866666666666663,-0.10555555555555557,-302.5555555555556,37.55555555555557,27.411982376609025,-107.22222267363358,-7.858785514620486,577.5555555555555,-181.11111111111111,16.666666666666668,118.79622550839174,82.77777777777777,-0.6888888888888877,604.8888888888888,24.2861603360736,3.111111111111111,5.777777777777778,7.210744897504051,800.1071404015065,1.283658171722965,-0.01888888888888889,0.0022222222222222227,-0.024444444444444446,-18.901631524625714,3.667409574364964,-92.71230963112174,0,1,0,0,0,-0.7461010809743124,0.5564661398665988,0.7087763709363804,0.5169268795599923,0.10358641706833846,-0.20809265629119225,0.17539832543138273
2011-12-05 11:24:34.038,23.883782625,-0.17427585966666648,129.65491905601388,169.83333333333334,-82.16666666666667,-227.3333333333333,759.3333333333335,-235.66666666666663,-5.166666666666667,134.33333333333334,0.4849999999999999,-0.6699999999999999,1.4166666666666667,27.83333333333333,-20.166666666666668,-57.81666666666666,117.33333333333331,10.666666666666666,0.6666666666666666,-1.4966666666666664,-0.5983333333333333,-512.1666666666666,-166.16666666666666,-195.5,-159.33333333333334,-73.66666666666667,0.9183333333333332,2.91,-0.14,-302.5,27.16666666666667,48.41868112555566,-78.36763278521383,-8.800983171475133,428.33333333333326,-443.16666666666674,22.66666666666667,90.82479977302388,-0.5,-47.63333333333333,605.6666666666666,24.833122815309025,3.0,4.0,6.902173856011981,421.3439820639192,1.1590229448549139,0.011666666666666669,0.006666666666666667,-0.03166666666666667,-18.024042760645234,3.88601548521207,-92.69586492033523,0,1,0,0,0,-1.065285975660798,0.541229047753771,0.6767930648361676,0.07947269216557931,-0.3714474131807985,-0.2617172945763855,-0.38151418448277596
2011-12-05 11:24:34.288,1.3403545511111128,1.334138809666666,58.7856097396227,613.6666666666666,246.0,-1.0,676.7777777777778,-108.55555555555556,87.44444444444444,38.333333333333336,0.2544444444444445,-1.2977777777777777,2.3277777777777784,17.0,28.717777777777766,-47.022222222222226,88.3222222222222,3.4444444444444446,0.1477777777777778,-0.6644444444444445,-0.11333333333333336,123.11111111111113,-622.4444444444445,-151.77777777777774,95.0,-138.11111111111111,1.071111111111111,3.41,-0.1955555555555556,-303.4444444444445,24.33333333333333,68.63509514537752,42.27887860849309,-30.549480080119082,285.22222222222223,-555.2222222222222,6.666666666666668,30.92742275305523,2.4444444444444446,59.96666666666667,607.5555555555555,28.297859016738467,3.333333333333333,8.777777777777779,6.894290870435012,298.6527250391725,1.0608883224683037,0.03333333333333334,0.0022222222222222227,-0.031111111111111117,-17.294132908748058,3.9249849129290135,-92.62724575036744,0,1,0,0,0,-0.7650532984924924,0.012037309025770767,-0.19845811856293324,-0.021685286256980765,-0.5744620808735045,0.03147253342700229,-0.41215031359223886
2011-12-05 11:24:34.538,-26.319035552222214,-11.873793235333332,-99.12318816293356,660.8888888888888,559.7777777777778,245.3333333333333,160.11111111111111,4.888888888888889,152.44444444444446,-157.22222222222226,-0.14444444444444446,-0.8911111111111111,2.266666666666667,22.66666666666667,73.81111111111113,-9.567777777777778,63.111111111111114,2.333333333333333,-0.07111111111111111,-0.2922222222222222,-0.2466666666666667,688.4444444444445,-491.0,-183.11111111111111,339.0,8.11111111111111,1.1344444444444446,2.9322222222222223,0.14555555555555555,-301.8888888888889,39.77777777777778,15.473320660698281,120.584371289877,-21.252760298442272,191.88888888888889,-598.3333333333334,-6.4444444444444455,-23.672103057032274,-3.5555555555555562,117.88888888888887,607.0,25.758772576933747,3.333333333333333,6.5555555555555545,7.110576057059936,385.70722160207106,1.3029756532908252,0.03222222222222223,0.0,0.008888888888888889,-18.441106324165634,3.8738358464487836,-92.63309706797494,0,1,0,0,0,0.25302048539129296,-0.5435930125640943,-0.6557876389642081,-0.16853288555597398,-0.03778058038544359,-0.028188896602999742,-0.16857771739262406
2011-12-05 11:24:34.788,-5.8897120524,-20.304338744000002,-167.67123678568234,426.8,562.4,322.0,-244.8,-49.8,118.8,-264.4,0.252,-0.5479999999999999,1.334,30.2,97.32,11.968,64.98,3.6,-0.086,0.036000000000000004,0.11400000000000005,705.0,-172.6,-208.2,351.0,69.2,0.298,0.7759999999999999,0.2240000000000001,-306.2,42.2,-25.452221386365114,128.9846872922912,-3.0783069995469803,178.4,-600.6,-2.2,-39.87948957743179,-7.2,106.2,607.6,20.726380039492597,3.0,8.2,6.849529732102321,346.5954849876904,1.6588453036718989,-0.02,0.004,0.004,-18.688938585430325,3.7631286264532453,-92.7219408747876,0,1,0,0,0,0.7260604448414906,-0.5229203585841933,-0.5974843113030325,-0.27571413977236314,0.44935395771499287,-0.054846556118263355,-0.24504589047371558
2011-12-05 11:24:35.038,40.4691972794,-11.513291091600001,-66.51463440028995,500.0,529.2,341.0,-349.8,-98.8,112.0,-276.2,-0.007999999999999998,0.054000000000000006,-0.092,32.0,107.6,17.24,68.14,2.4,-0.1,0.424,0.604,650.6,-457.0,-208.2,434.0,-15.0,-0.6,-3.842,-0.010000000000000005,-307.0,49.2,12.493622036675927,119.00132733362055,-13.097137554398863,229.0,-584.2,6.2,-12.988037081083801,-2.6,126.0,605.2,22.399652436954078,2.8,0.4,6.220940983553746,346.6226260886244,1.6973001822124696,-0.04,0.0,-0.022,-16.487945232006748,3.7685304986765256,-92.76390264838682,0,1,0,0,0,0.6254238829907844,-0.4885244946825193,-0.7653176118902251,-0.042401081056351715,0.43464028969971075,0.13796904912768432,-0.025109648471914138
2011-12-05 11:24:35.288,24.541416139666662,-4.145972814777776,64.14079407003638,352.0,523.6666666666666,352.0,-328.3333333333333,-108.33333333333331,115.88888888888887,-276.3333333333333,0.11666666666666667,-0.1022222222222222,0.05222222222222223,32.55555555555556,107.22222222222223,16.366666666666664,68.85555555555554,6.8888888888888875,-0.23666666666666664,1.2700000000000002,0.38888888888888895,-48.444444444444436,-442.22222222222223,-206.44444444444446,129.55555555555554,-72.77777777777777,-0.8111111111111112,-3.964444444444444,-0.08555555555555555,-308.22222222222223,29.44444444444445,41.596569577394575,13.448282037687473,-25.711955977669266,380.1111111111112,-471.88888888888886,17.555555555555557,50.50456022328668,-0.6666666666666666,-34.97777777777778,602.5555555555555,23.410889046828594,3.0,4.333333333333333,6.107828691200205,367.0784651066269,1.696681630226803,0.02555555555555556,0.0,-0.0066666666666666645,-16.456354201963308,3.867811237718757,-92.73038983933978,0,1,0,0,0,0.4492668554566267,0.47539155897413826,-0.36302945108278223,0.2636784669620556,0.16358973302692562,0.35265718823231484,-0.267135399746289
